Method,Accuracy,AUPRC/F1,Time/Epoch (s),Total Time (s),GPU Memory (MB),GPU Util (%),Epochs
timehut_temp_sigmoid,0.9854,0.9984,0.10374298095703124,5.1871490478515625,395.0,29.90909090909091,50.0
SoftCLT,0.9825072886297376,,0.04368265986442566,8.736531972885132,386.0,35.88235294117647,
TimeHUT_Optimized,0.9825072886297376,0.9974522039183045,0.11039583683013916,5.519791841506958,407.0,25.818181818181817,
timehut_temp_linear,0.9825,0.9981,0.03664310336112976,7.328620672225952,401.0,31.6,200.0
timehut_temp_exponential,0.9825,0.9975,0.10565717220306396,5.282858610153198,398.0,28.0,50.0
timehut_temp_step,0.9767,0.9982,0.037239348888397215,7.447869777679443,400.0,32.6,200.0
timehut_temp_constant,0.9767,0.9976,0.03740091562271118,7.480183124542236,400.0,34.06666666666667,200.0
TimeHUT,0.9766763848396501,0.9981321264483407,0.18322882056236267,36.645764112472534,377.0,39.361111111111114,
TimeHUT_Optimized_FixedBatch,0.9766763848396501,0.9973612432971314,0.05588649749755859,11.177299499511719,387.0,33.63636363636363,
TimeHUT_Optimized_FP32,0.9766763848396501,0.9974807965681385,0.03722087740898132,7.444175481796265,404.0,30.466666666666665,
timehut_temp_warmup_cosine,0.9738,0.9975,0.037226665019989016,7.445333003997803,402.0,29.933333333333334,200.0
TS2Vec,0.9737609329446064,,0.045589141845703125,9.117828369140625,400.0,33.611111111111114,
TimesURL,0.9533527696793003,,0.1894136381149292,37.88272762298584,418.0,39.648648648648646,
